index,review/appearance,review/aroma,review/overall,review/palate,review/taste
42502,3.7785905599594116,3.6748650670051575,3.7997835874557495,3.6739951372146606,3.753032088279724
24567,3.6382436752319336,3.932325839996338,3.7309762835502625,3.9200562238693237,4.179705381393433
30919,3.592173457145691,3.781815767288208,3.5963815450668335,3.752545714378357,4.006039202213287
19952,4.009242653846741,3.944874405860901,4.032784104347229,3.9165884256362915,4.051110744476318
28521,3.8150739669799805,3.8863474130630493,3.7814581394195557,3.878772258758545,4.004621505737305
44292,3.495657444000244,3.376030921936035,3.5252729058265686,3.3884376287460327,3.410475254058838
42049,3.3256682753562927,3.2179322838783264,3.349847197532654,3.2581672072410583,3.2575687766075134
23043,3.918164372444153,3.8764598965644836,3.8477230072021484,3.873276710510254,3.9131635427474976
16277,3.8110148906707764,3.9544081687927246,3.7016382813453674,3.915010392665863,4.258979558944702
11962,3.5871613025665283,3.475784659385681,3.625851273536682,3.4882843494415283,3.5354992747306824
5805,3.8550686836242676,3.7533748149871826,3.868910074234009,3.738830089569092,3.854304552078247
38520,3.684183955192566,3.579775393009186,3.711404800415039,3.576403558254242,3.652935028076172
31669,3.471139669418335,3.4338024258613586,3.2332617044448853,3.3932584524154663,3.7047618627548218
31089,3.5504814982414246,3.7062138319015503,3.6124497652053833,3.696228265762329,3.8698360323905945
19005,3.751968741416931,3.861369490623474,3.6387109756469727,3.852815628051758,4.059416651725769
5719,3.8184282183647156,3.7214472889900208,3.8419830799102783,3.7028253078460693,3.813701570034027
31403,3.6524009704589844,3.7813791632652283,3.6218219995498657,3.7777501344680786,3.938203454017639
38058,3.5393044352531433,3.438465893268585,3.5672417283058167,3.4509482979774475,3.4596312046051025
36912,3.503022789955139,3.3827123045921326,3.5271507501602173,3.3978980779647827,3.4156987071037292
48301,3.185109496116638,3.1145817041397095,3.2359132170677185,3.190367817878723,3.1345951557159424
28109,3.7855100631713867,3.8791927695274353,3.7817752361297607,3.8666975498199463,4.025017619132996
5341,3.752536177635193,3.761245608329773,3.671550154685974,3.780902922153473,3.887871503829956
17959,3.676954209804535,3.8085806369781494,3.5918912291526794,3.8012582063674927,3.9596498012542725
48564,3.4169459342956543,3.3454397320747375,3.4577375650405884,3.363061547279358,3.3792266249656677
40604,3.685881793498993,3.5586506128311157,3.7039542198181152,3.576541543006897,3.6451518535614014
20076,3.7585288286209106,3.784216046333313,3.7819400429725647,3.7497487664222717,3.9553263783454895
25263,3.941035270690918,3.813967704772949,3.9457163214683533,3.841733932495117,3.919914960861206
27211,3.5793906450271606,3.4768176078796387,3.612087666988373,3.5004234313964844,3.574266731739044
43201,3.580726981163025,3.443606197834015,3.5802018642425537,3.461335301399231,3.5097649693489075
8194,3.855479657649994,3.8438013195991516,3.8289719820022583,3.8159480690956116,3.9112859964370728
18030,3.6880284547805786,3.817962408065796,3.5958239436149597,3.796323537826538,3.9442574977874756
3071,3.88985276222229,3.85312557220459,3.8795655965805054,3.827657103538513,3.9001959562301636
22449,3.86402428150177,3.8782572746276855,3.8914477825164795,3.8504302501678467,4.0141695737838745
2779,3.7783992290496826,3.6732974648475647,3.797772526741028,3.6651158332824707,3.764868676662445
27537,3.8466626405715942,3.906034231185913,3.794596791267395,3.9015617966651917,4.032500386238098
47762,3.5371792316436768,3.4079915285110474,3.5477709770202637,3.42591255903244,3.4667515754699707
42740,3.76054584980011,3.6450350284576416,3.775762915611267,3.660036325454712,3.7444132566452026
4146,3.7230297923088074,3.744533956050873,3.742389976978302,3.6913979053497314,3.809264600276947
39290,3.84612500667572,3.766767978668213,3.8577082753181458,3.790544867515564,3.852371573448181
7811,3.644040524959564,3.6483681201934814,3.672439455986023,3.6090922355651855,3.7122485041618347
37641,3.5701099038124084,3.447139263153076,3.58695387840271,3.461591601371765,3.4932589530944824
12957,3.346269428730011,3.2713544368743896,3.3596447110176086,3.3044621348381042,3.3586907386779785
6558,3.635503649711609,3.568093180656433,3.525994122028351,3.6210405826568604,3.6696547269821167
20972,4.094907641410828,4.089470207691193,4.122902154922485,4.029010832309723,4.18187290430069
6818,3.7874960899353027,3.713628053665161,3.7565648555755615,3.712114691734314,3.7735527753829956
7623,3.303421139717102,3.1991609930992126,3.3153069019317627,3.236059546470642,3.2191884517669678
28750,3.8654178380966187,3.7905487418174744,3.8884639739990234,3.7488436698913574,3.9055103063583374
32393,3.7771356105804443,3.8947653770446777,3.5953375697135925,3.878568112850189,4.165136218070984
37039,3.089553117752075,2.9265332221984863,3.134411871433258,2.9528892040252686,3.0315062403678894
17625,3.7695983052253723,3.882524073123932,3.7613943219184875,3.755081295967102,4.164106845855713
22073,4.161739945411682,4.160854816436768,4.163495898246765,4.1024065017700195,4.2427971959114075
10544,3.9617815613746643,3.932597041130066,3.9591002464294434,3.877679705619812,3.9851850271224976
46048,3.549858331680298,3.4583669900894165,3.5639357566833496,3.468436896800995,3.47623348236084
38820,3.5292428731918335,3.4035423398017883,3.5423803329467773,3.4177207946777344,3.4599509835243225
22512,3.7900903820991516,3.8736802339553833,3.8025569915771484,3.835788369178772,3.9895957708358765
28948,3.695647716522217,3.9466309547424316,3.71381938457489,3.939695358276367,4.236589074134827
4527,3.665338456630707,3.717426359653473,3.6157435178756714,3.7153467535972595,3.802594542503357
37482,3.146272301673889,3.0819493532180786,3.208240568637848,3.152957260608673,3.0780282616615295
32386,3.7768375873565674,3.9038249850273132,3.6009347438812256,3.87526273727417,4.157565236091614
37238,3.717939555644989,3.5919833183288574,3.736424148082733,3.611932694911957,3.681122064590454
44502,3.493754267692566,3.365342617034912,3.5182741284370422,3.38212788105011,3.410305380821228
29862,4.068777561187744,4.028929769992828,4.100580513477325,3.9882689714431763,4.123624861240387
11366,3.7280339002609253,3.599116802215576,3.734821081161499,3.624449372291565,3.7100914120674133
4439,3.6653071641921997,3.654545247554779,3.6397242546081543,3.649550676345825,3.7989941239356995
26375,3.6492592096328735,3.7916818261146545,3.6178135871887207,3.782680928707123,3.9326027035713196
39634,3.7539255619049072,3.6476510763168335,3.7788167595863342,3.6482280492782593,3.7276169657707214
34714,3.5691237449645996,3.4212419390678406,3.565872609615326,3.4335094690322876,3.4899425506591797
36029,3.5714927315711975,3.4958764910697937,3.6111629009246826,3.4975191950798035,3.531101942062378
311,3.457709848880768,3.3620470762252808,3.475978970527649,3.364465832710266,3.3460035920143127
31371,3.631906509399414,3.764827251434326,3.6074063181877136,3.7589359283447266,3.913707137107849
27166,3.81092369556427,3.7045013904571533,3.822639286518097,3.7109068036079407,3.786805272102356
22832,3.867163062095642,3.8426506519317627,3.7645351886749268,3.861578106880188,3.9440950751304626
46870,3.9237576723098755,3.8420826196670532,3.9297670125961304,3.82321834564209,3.9164358377456665
11674,3.3609601855278015,3.2472339272499084,3.382408022880554,3.2697001099586487,3.265236020088196
37732,3.5487818717956543,3.422994613647461,3.5767605900764465,3.4463921189308167,3.477758765220642
18017,3.6750528216362,3.7968313694000244,3.5821080207824707,3.794495463371277,3.9745834469795227
43250,3.54308158159256,3.400370478630066,3.542315661907196,3.411332666873932,3.456030786037445
25374,3.7653493881225586,3.627520501613617,3.7664225697517395,3.6486971378326416,3.6930525302886963
13674,3.7714791297912598,3.67243230342865,3.7963563203811646,3.680580258369446,3.737034797668457
34345,4.068745374679565,4.012657403945923,4.065423011779785,3.974221348762512,4.087552130222321
39965,3.7560096383094788,3.65892231464386,3.778926730155945,3.644384741783142,3.7462466955184937
23890,4.008812308311462,4.017283320426941,3.9978384971618652,4.0096962451934814,4.062151610851288
15682,3.663085699081421,3.9279311895370483,3.729255795478821,3.9140963554382324,4.197371304035187
28741,3.7292063236236572,3.774484395980835,3.616150915622711,3.780272603034973,3.8899850845336914
24452,3.621998429298401,3.902828097343445,3.6621850728988647,3.897966146469116,4.159526228904724
45967,3.339475989341736,3.2143670320510864,3.3484840393066406,3.2354605197906494,3.2437923550605774
33491,3.8881585001945496,4.040467143058777,3.841087222099304,3.9365291595458984,4.346180558204651
15039,3.787330985069275,3.930363655090332,3.7848711013793945,3.920568823814392,4.147025942802429
2100,3.7209156155586243,3.629642426967621,3.7474262714385986,3.6147505044937134,3.7173572182655334
13187,3.252685070037842,3.136659562587738,3.2725441455841064,3.1559982895851135,3.157506585121155
21948,4.135428369045258,4.137482941150665,4.146807491779327,4.083554744720459,4.231885075569153
43999,3.4771880507469177,3.379928469657898,3.503584861755371,3.3906152844429016,3.3767855167388916
25931,4.089823961257935,4.034269750118256,4.082380533218384,4.0008544921875,4.112758040428162
32431,3.7840718030929565,3.8931694626808167,3.598962724208832,3.881404399871826,4.160599410533905
19882,4.013891816139221,3.9386457204818726,4.013538360595703,3.9173924922943115,4.008038341999054
45658,3.448397219181061,3.316245675086975,3.4579744935035706,3.3356672525405884,3.3560311794281006
48985,3.4896788001060486,3.6280277371406555,3.458516299724579,3.596158027648926,3.7042248249053955
49573,3.774210810661316,3.6473262310028076,3.805898427963257,3.6776798963546753,3.7580734491348267
13858,3.7436658143997192,3.6063477396965027,3.7672168016433716,3.6458820104599,3.7099170684814453
3976,3.8116300106048584,3.8199275732040405,3.8237690925598145,3.790338635444641,3.8447147607803345
36313,3.699558973312378,3.5596564412117004,3.7185508012771606,3.5940641164779663,3.669004738330841
18171,4.018828272819519,3.9791181683540344,4.054649472236633,3.935089111328125,4.086118936538696
37559,3.575650453567505,3.457554876804352,3.59192430973053,3.46606582403183,3.4962037205696106
19086,3.78905713558197,3.876112699508667,3.627106249332428,3.8567137718200684,4.061877727508545
40177,3.75264972448349,3.637545108795166,3.768184185028076,3.641100823879242,3.732537031173706
28434,3.8575801253318787,3.9167141914367676,3.806985020637512,3.909386694431305,4.044506549835205
10649,3.639959692955017,3.6737442016601562,3.631509244441986,3.6363446712493896,3.7521573901176453
14040,3.9017951488494873,3.8502278923988342,3.906095027923584,3.8135212659835815,3.9175766706466675
170,3.7475255131721497,3.647637367248535,3.780737519264221,3.6478811502456665,3.7341710925102234
47511,3.5634195804595947,3.419390022754669,3.576973080635071,3.4408068656921387,3.492210805416107
28661,3.661597967147827,3.7879976630210876,3.633420765399933,3.7918156385421753,3.9365333318710327
24149,3.8886964321136475,3.9078903198242188,3.9417091012001038,3.8478922843933105,4.0003204345703125
2142,3.448684513568878,3.3520448207855225,3.469453454017639,3.3723193407058716,3.3664894104003906
21124,3.960755467414856,3.9598318934440613,3.9484673738479614,3.932464122772217,4.004233479499817
33318,3.7474900484085083,3.884378671646118,3.7465208768844604,3.8917118310928345,4.206863641738892
8794,3.5517683625221252,3.4395846724510193,3.5733026266098022,3.4498029947280884,3.4629803895950317
26783,3.7901633977890015,3.7111198902130127,3.8273265957832336,3.7063759565353394,3.7858203053474426
10373,3.40326189994812,3.324783444404602,3.4111973643302917,3.334599733352661,3.407912850379944
19863,4.0174829959869385,3.9406591653823853,4.017502665519714,3.9229053258895874,4.008214473724365
42965,3.724241554737091,3.596590757369995,3.7451964616775513,3.601180911064148,3.6802875995635986
42683,3.767242431640625,3.659609854221344,3.7798726558685303,3.6572033166885376,3.7471121549606323
47147,3.548976182937622,3.4608519077301025,3.583173155784607,3.4626752138137817,3.490823209285736
27988,3.706037402153015,3.7720590829849243,3.6956095695495605,3.698926866054535,3.999740779399872
25960,4.092335402965546,4.042110443115234,4.08469557762146,4.003558158874512,4.113183617591858
35369,3.5370808839797974,3.4519919753074646,3.596019744873047,3.4487563371658325,3.5265788435935974
14700,3.840814232826233,3.777090609073639,3.8611260056495667,3.7454944849014282,3.8641732931137085
40039,3.7855732440948486,3.6714762449264526,3.7982377409934998,3.674556612968445,3.7683826684951782
1690,3.4250742197036743,3.3733224868774414,3.4390175342559814,3.3667221665382385,3.444671332836151
11417,3.7689316272735596,3.67314875125885,3.7865149974823,3.662289083003998,3.761811852455139
24649,4.044445157051086,3.97504061460495,4.035094678401947,3.9501485228538513,4.04210090637207
10434,3.440360128879547,3.3044269680976868,3.437066078186035,3.324602246284485,3.3411049842834473
12025,3.7314075231552124,3.6878710985183716,3.717295825481415,3.690667152404785,3.7678921222686768
41736,3.1695792078971863,3.04409921169281,3.2028812170028687,3.14624160528183,3.6272233724594116
7300,3.5190606117248535,3.4310245513916016,3.541840612888336,3.4405705332756042,3.459497094154358
31884,3.7848585844039917,3.924095630645752,3.6573952436447144,3.901931643486023,4.187547266483307
3620,3.9457565546035767,3.862748146057129,3.940913677215576,3.8429108262062073,3.940320611000061
44497,3.4731286764144897,3.38337242603302,3.5015326738357544,3.3911189436912537,3.378063142299652
46092,3.844248056411743,3.7427332997322083,3.8555166125297546,3.7297409772872925,3.8485348224639893
1646,3.521983325481415,3.532222807407379,3.5220924019813538,3.481859564781189,3.7024852633476257
9560,3.77940833568573,3.6696112155914307,3.8037103414535522,3.6773452162742615,3.7658169865608215
26623,3.7587913870811462,3.6269766092300415,3.77918541431427,3.6488065123558044,3.691588044166565
25077,3.979092538356781,3.887118399143219,4.000059962272644,3.8967180252075195,3.9768293499946594
14381,3.5988998413085938,3.5380959510803223,3.510890007019043,3.567821979522705,3.6171570420265198
47287,3.6118602752685547,3.480920195579529,3.6239302158355713,3.4969300031661987,3.553740382194519
48105,3.6238595843315125,3.4976187348365784,3.6437445878982544,3.5163214802742004,3.5586345195770264
41739,3.647845685482025,3.50818932056427,3.658025860786438,3.5182783007621765,3.590354323387146
26712,4.046745300292969,3.9772221446037292,4.036949872970581,3.95477831363678,4.04115617275238
20786,4.208573400974274,4.187800884246826,4.160698056221008,4.172525107860565,4.238196015357971
40635,3.890374004840851,3.812474012374878,3.9104318618774414,3.7788355350494385,3.9140406250953674
29305,3.6844241619110107,3.9263921976089478,3.737214505672455,3.9374473690986633,4.234263896942139
26245,4.094254374504089,4.034672975540161,4.073663055896759,3.997758626937866,4.088522493839264
10271,3.779723346233368,3.6749225854873657,3.7827563285827637,3.6660316586494446,3.7756767868995667
24813,3.8999369740486145,3.766164183616638,3.903822600841522,3.800804018974304,3.8686585426330566
